,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
94,2.333779811859131,0.5117,0.0917,0.3736,-9.629,-0.503,1.224,-0.000153,0.003434,-0.001757,0.013476633384733858,-0.18247230500165784,0.47286752170672675,-0.8619272273080446
95,2.358837127685547,0.5106,0.0917,0.3739,-9.639,-0.523,1.293,0.003747,0.000754,-0.005787,0.02500115118058921,-0.19023800578922836,0.4831795204829924,-0.8542376686723715
96,2.3834564685821533,0.5093,0.093,0.3747,-9.634,-0.606,1.254,0.0038,0.000416,-0.00728,0.04900058230102548,-0.20503962375001955,0.5009526457807768,-0.8394070182645905
97,2.40885591506958,0.5101,0.0936,0.3733,-9.637,-0.579,1.285,0.001657,0.000905,-0.002229,0.07219697167011643,-0.22508078152278638,0.5227714889031294,-0.819045914134709
98,2.4354240894317627,0.5109,0.0941,0.3731,-9.616,-0.528,1.25,0.004569,-0.001484,-0.005083,0.07647404481344697,-0.22743518304090496,0.5246276300274351,-0.8168174874455233
99,2.459043502807617,0.5088,0.0911,0.373,-9.66,-0.541,1.268,0.013784,-0.002124,-0.004421,0.08344796387891354,-0.22949402791121593,0.5231038597183454,-0.8165361476538066
100,2.485057830810547,0.5109,0.0938,0.3731,-9.662,-0.576,1.229,0.013532,-0.000264,-0.004385,0.09518927426200553,-0.23556859122718382,0.5231991964561061,-0.8134550028860832
101,2.509223222732544,0.5093,0.0917,0.373,-9.601,-0.549,1.26,0.004234,-0.001793,-0.002711,0.10620768548023614,-0.23962811704880285,0.5261280380828531,-0.8090040671144147
102,2.533780097961426,0.5117,0.0925,0.372,-9.639,-0.492,1.287,-0.001441,-0.001221,-0.005542,0.11408058192306139,-0.24348595434286036,0.530956730390913,-0.8036075916256848
103,2.5606319904327393,0.5104,0.093,0.375,-9.663,-0.526,1.242,0.002729,-0.002837,-0.007047,0.12317837168614872,-0.2489280049317529,0.5384237873676149,-0.7955889405378632
104,2.602776050567627,0.5098,0.0938,0.3755,-9.662,-0.549,1.248,0.001014,-0.001529,-0.004005,0.13197458842487403,-0.2553830140243728,0.5462669830156489,-0.7867366823943656
105,2.6095430850982666,0.5106,0.0935,0.3768,-9.637,-0.549,1.278,-0.008101,-0.000898,-0.006434,0.1408821270194413,-0.26318391551773246,0.5571740208958524,-0.774882935247629
106,2.6353566646575928,0.5119,0.0946,0.3742,-9.598,-0.518,1.255,-0.003678,-0.00364,-0.008209,0.15260546908199768,-0.2770561960255871,0.5729383057771221,-0.7561039166829755
107,2.659754514694214,0.5111,0.0936,0.375,-9.623,-0.587,1.253,0.009234,-0.002295,-0.012088,0.1731717664739389,-0.29995395500724303,0.5873888774949504,-0.7314461502851939
108,2.683485507965088,0.5114,0.0949,0.375,-9.633,-0.595,1.249,0.007918,-0.001509,-0.010623,0.19918986028069632,-0.334323836214905,0.6047632461823647,-0.6948470250111709
109,2.7105038166046143,0.5101,0.0949,0.3731,-9.659,-0.579,1.266,0.003581,0.00027,-0.008745,0.21995838819518232,-0.3731407057944134,0.6213476087364489,-0.6529253175205578
110,2.743145704269409,0.5117,0.0952,0.3753,-9.665,-0.552,1.24,0.005065,-0.001923,-0.008469,0.2306191754438508,-0.3938320903286044,0.6278041353508281,-0.6305339389607821
111,2.759535551071167,0.5119,0.0933,0.3769,-9.618,-0.626,1.307,0.008456,-0.00093,-0.005677,0.24300315558118954,-0.42173291470157925,0.632923173205129,-0.6020789581565233
112,2.7957324981689453,0.5112,0.0955,0.3734,-9.613,-0.578,1.319,0.005641,0.001333,-0.004738,0.24987682051244714,-0.4305443629657373,0.6335711865887628,-0.5922674038080477
113,2.811272621154785,0.5101,0.0946,0.3747,-9.624,-0.521,1.264,0.006844,-0.001856,-0.009152,0.25561529127520777,-0.4415535526572375,0.6344339444806494,-0.5806762033119552
114,2.8364245891571045,0.5117,0.0946,0.3742,-9.698,-0.568,1.245,0.011439,-0.001213,-0.008058,0.26343164523315876,-0.45802444337600484,0.6338051024657531,-0.5648968663820223
115,2.8603603839874268,0.5112,0.0952,0.3744,-9.626,-0.588,1.272,0.006419,0.001008,-0.004424,0.2707532982749519,-0.480734026462425,0.632841298219595,-0.5432304654032183
116,2.905726432800293,0.5112,0.0949,0.3742,-9.617,-0.56,1.286,0.006478,0.002063,-0.003197,0.27443893896396804,-0.49352776303453993,0.6316171515492003,-0.5311999527139746
117,2.9083707332611084,0.5112,0.096,0.3747,-9.619,-0.59,1.258,0.008313,-0.00011,-0.003023,0.27758803821933115,-0.4964023267586133,0.628611492211659,-0.530450000363474
